200505204520200495_2_1x1	我 国 有 一 俗 话 说 “ 看 父 母 ， 便 可 知 道 孩 子 长 成 什 么 样 的 人 。	NONE	NONE	C C C C C C C C C C C C C C C C C C M C C C C C C C	我 国 有 一 俗 话 说 “ 看 父 母 ， 便 可 知 道 孩 子 会 长 成 什 么 样 的 人 。
200505204525200193_2_1x1	对 我 的 经 验 来 看 ， 父 母 的 家 庭 教 育 是 很 重 要 的 。	NONE	NONE	S C C C C C C C C C C C C C C C C C C C C	从 我 的 经 验 来 看 ， 父 母 的 家 庭 教 育 是 很 重 要 的 。
200505109633102070_2_6x3	但 是 ， 对 我 来 说 父 母 更 正 确 的 一 个 定 义 可 能 是 “ 最 重 要 老 师 ” 。 这 是 因 为 ， 实 事 上 虽 然 父 母 对 孩 子 象 征 着 最 高 的 权 利 ， 但 是 他 们 还 有 许 多 教 育 与 经 验 的 机 会 ， 也 不 一 定 父 母 起 任 何 作 用 。 比 如 ， 兄 弟 姐 妹 、 朋 友 同 学 ， 都 能 成 为 一 种 能 模 仿 的 态 度 标 准 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C	但 是 ， 对 我 来 说 父 母 更 正 确 的 一 个 定 义 可 能 是 “ 最 重 要 的 老 师 ” 。 这 是 因 为 ， 事 实 上 虽 然 父 母 对 孩 子 象 征 着 最 高 的 权 利 ， 但 是 他 们 还 有 许 多 教 育 与 经 验 的 机 会 ， 也 不 一 定 父 母 起 全 部 作 用 。 比 如 ， 兄 弟 姐 妹 、 朋 友 同 学 ， 都 能 成 为 一 种 模 仿 的 态 度 标 准 。
200405109523201166_2_1x2	总 之 ， 我 认 为 吸 烟 的 坏 处 比 长 处 更 多 。 所 以 各 人 都 注 意 自 己 的 健 康 ， 为 了 公 众 利 益 ， 我 们 不 要 抽 烟 。	NONE	NONE	C C C C C C C C C C C C S S C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C	总 之 ， 我 认 为 吸 烟 的 坏 处 比 好 处 更 多 。 所 以 各 人 都 应 该 注 意 自 己 的 健 康 ， 为 了 公 众 利 益 ， 我 们 不 要 抽 烟 。
200405109523100556_2_1x1	吸 烟 对 人 的 健 康 有 害 处 ， 这 是 各 个 人 都 知 道 的 事 实 。	NONE	NONE	C C C C C C C C C C C C C S C C C C C C C C C	吸 烟 对 人 的 健 康 有 害 处 ， 这 是 每 个 人 都 知 道 的 事 实 。
200405680519250034_2_2x1	首 先 香 烟 内 的 化 学 成 分 不 利 人 的 身 体 。	NONE	NONE	C C C C C C C C C C C C C C C C M	首 先 香 烟 内 的 化 学 成 分 不 利 人 的 身 体 健 康 。
200410534533150018_2_3x1	假 使 他 们 是 因 为 婚 嫁 年 龄 已 至 而 女 方 还 是 小 姑 独 处 尚 无 郎 ； 男 方 还 是 单 身 贵 族 一 名 ， 事 业 有 成 的 钻 石 王 五 老 ， 我 想 他 们 的 相 识 方 式 是 否 由 亲 戚 朋 友 介 绍 ， 青 梅 竹 马 之 交 ， 抑 或 萍 水 相 逢 ， 一 见 钟 情 都 不 关 重 要 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S S S C	假 使 他 们 是 因 为 婚 嫁 年 龄 已 至 而 女 方 还 是 小 姑 独 处 尚 无 新 郎 ； 男 方 还 是 单 身 贵 族 一 名 ， 是 事 业 有 成 的 钻 石 王 五 老 ， 我 想 他 们 的 相 识 方 式 是 否 由 亲 戚 朋 友 介 绍 ， 青 梅 竹 马 之 交 ， 抑 或 萍 水 相 逢 ， 一 见 钟 情 都 无 关 紧 要 。
200310540540250033_2_6x1	但 如 果 象 这 次 汉 语 水 平 考 试 的 参 考 资 料 来 讲 ， 那 就 得 花 更 多 的 时 间 ， 反 复 的 看 ， 反 复 的 思 考 直 到 精 通 为 止 。	NONE	NONE	C C C S C C C C C C C C C C C C C R R C C C C C C C C C C C C C S C C C C S C C C C C C C C C	但 如 果 像 这 次 汉 语 水 平 考 试 的 参 考 资 料 ， 那 就 得 花 更 多 的 时 间 ， 反 复 地 看 ， 反 复 地 思 考 直 到 精 通 为 止 。
200307271523100085_2_3x1	使 用 化 肥 和 农 药 的 农 作 物 进 到 人 口 后 ， 引 起 很 多 对 人 非 常 不 好 的 影 响 ， 其 中 有 消 化 不 良 ， 使 身 体 虚 弱 ， 不 能 集 中 精 神 等 等 。	NONE	NONE	C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C	使 用 化 肥 和 农 药 的 农 作 物 进 到 身 体 后 ， 引 起 很 多 对 人 非 常 不 好 的 影 响 ， 其 中 有 消 化 不 良 ， 身 体 虚 弱 ， 不 能 集 中 精 神 等 等 。
200505109523201266_2_6x2	我 小 时 候 经 常 坐 在 父 亲 旁 边 ， 只 好 忍 心 听 着 。 我 当 时 不 愿 听 他 的 话 ， 而 心 里 决 定 “ 我 决 不 会 变 成 一 个 像 我 爸 爸 的 人 ” 。	NONE	NONE	C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C	我 小 时 候 经 常 坐 在 父 亲 旁 边 ， 只 好 忍 受 听 着 。 我 当 时 不 愿 听 他 的 话 ， 所 以 心 里 决 定 “ 我 决 不 会 变 成 一 个 像 我 爸 爸 的 人 ” 。
200510919501150011_2_7x3	如 果 父 母 以 身 做 则 ， 具 有 良 好 的 兴 趣 观 和 思 想 观 ， 那 么 他 们 的 孩 子 就 能 从 小 培 养 起 良 好 的 举 止 行 为 。 如 果 父 母 在 小 孩 成 长 期 里 不 做 好 榜 样 ， 那 么 孩 子 就 没 有 一 个 好 榜 样 学 习 ， 当 长 大 后 犯 下 错 误 的 时 候 ， 父 母 后 悔 也 来 不 及 了 。 所 以 一 个 人 是 否 能 成 才 ， 除 了 自 身 后 天 的 努 力 程 度 ， 在 成 长 期 父 母 对 他 们 如 何 教 育 有 很 大 的 关 系 。	NONE	NONE	C C C C C C C C C C C C C C S S S C S S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M M C C C C C C C C C C M C C C C C C C C	如 果 父 母 以 身 做 则 ， 具 有 良 好 的 兴 趣 爱 好 和 思 想 观 念 ， 那 么 他 们 的 孩 子 就 能 从 小 培 养 起 良 好 的 举 止 行 为 。 如 果 父 母 在 小 孩 成 长 期 里 没 做 好 榜 样 ， 那 么 孩 子 就 没 有 一 个 好 榜 样 学 习 ， 当 长 大 后 犯 下 错 误 的 时 候 ， 父 母 后 悔 也 来 不 及 了 。 所 以 一 个 人 是 否 能 成 才 ， 除 了 自 身 后 天 的 努 力 程 度 以 外 ， 与 在 成 长 期 父 母 对 他 们 如 何 进 行 教 育 有 很 大 的 关 系 。
200405205525200106_2_2x1	这 个 团 体 的 目 的 是 减 少 边 走 边 抽 的 人 。	NONE	NONE	C C C C C C C C C C C C C C M C C	这 个 团 体 的 目 的 是 减 少 边 走 边 抽 烟 的 人 。
200405204525200235_2_1x3	我 以 为 本 来 为 什 么 存 在 烟 也 不 会 了 解 。 吸 烟 有 坏 处 也 没 有 好 处 的 ， 他 们 为 什 么 发 明 烟 ， 为 什 么 喜 欢 那 么 臭 的 烟 ？ 有 人 说 心 情 不 好 时 吸 烟 的 话 吸 以 后 心 情 安 定 下 来 。	NONE	NONE	C R R C C M C C C C C C C R C C C C C C C C R C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C M C C C C	我 本 来 对 为 什 么 存 在 烟 也 不 了 解 。 吸 烟 有 坏 处 没 有 好 处 ， 他 们 为 什 么 发 明 烟 ， 为 什 么 喜 欢 那 么 臭 的 烟 ？ 有 人 说 心 情 不 好 时 吸 烟 的 话 吸 完 以 后 心 情 会 安 定 下 来 。
200307302523100122_2_1x1	但 现 在 还 在 几 个 贫 困 的 国 家 ， 很 多 人 没 有 吃 的 东 西 ， 每 天 几 百 、 几 千 人 饿 死 。	NONE	NONE	C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	但 现 在 在 几 个 贫 困 的 国 家 ， 很 多 人 没 有 吃 的 东 西 ， 每 天 几 百 、 几 千 人 饿 死 。
200405109523200578_2_1x2	总 的 来 说 ， 吸 烟 也 是 各 人 的 人 权 。 可 是 政 府 应 该 为 不 吸 烟 的 人 和 青 少 年 来 限 制 大 部 分 的 吸 烟 者 在 在 公 共 场 所 吸 烟 的 现 象 。	NONE	NONE	C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C	总 的 来 说 ， 吸 烟 也 是 个 人 的 人 权 。 可 是 政 府 应 该 为 不 吸 烟 的 人 和 青 少 年 来 限 制 大 部 分 的 吸 烟 者 在 公 共 场 所 吸 烟 的 现 象 。
200405109523200682_2_1x1	随 着 社 会 上 的 生 活 上 的 压 力 变 大 ， 人 们 的 吸 烟 率 也 增 加 。	NONE	NONE	C C C C C R M C C C C C C C C C C C C C C C C C M	随 着 社 会 上 和 生 活 上 的 压 力 变 大 ， 人 们 的 吸 烟 率 也 增 加 了 。
200505109525101851_2_7x1	有 人 说 ， 甚 至 孩 子 还 在 母 亲 的 肚 子 里 时 的 外 边 环 境 都 会 影 响 这 孩 子 的 特 点 。	NONE	NONE	C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C	有 人 说 ， 甚 至 孩 子 还 在 母 亲 的 肚 子 里 时 外 边 环 境 都 会 影 响 这 孩 子 的 特 点 。
200505217525100093_2_5x2	看 不 好 的 方 面 ： 据 报 纸 说 ， 没 有 父 亲 或 母 亲 或 两 个 都 没 有 的 人 长 大 后 的 犯 罪 率 比 有 父 母 的 家 庭 里 长 大 的 人 高 的 多 。 幼 少 期 受 过 父 母 的 暴 力 的 人 ， 自 己 有 了 孩 子 以 后 比 较 容 易 对 孩 子 用 暴 力 的 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C S S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C R C	看 不 好 的 方 面 ： 据 报 纸 说 ， 没 有 父 亲 或 母 亲 或 两 个 都 没 有 的 人 长 大 后 的 犯 罪 率 比 有 父 母 的 家 庭 里 长 大 的 人 高 得 多 。 幼 小 时 期 受 过 父 母 的 暴 力 的 人 ， 自 己 有 了 孩 子 以 后 比 较 容 易 对 孩 子 用 暴 力 。
200309529529251020_2_1x2	从 小 学 到 中 学 ， 我 所 上 过 的 每 一 个 学 校 都 是 男 女 共 校 的 ， 而 我 从 没 感 觉 过 有 何 不 便 或 不 宜 之 处 。 反 之 ， 男 、 女 学 生 在 同 一 个 教 室 上 课 ， 参 加 同 样 的 活 动 ， 接 受 同 等 质 量 的 教 育 时 ， 彼 此 都 能 够 达 到 更 好 的 了 解 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C R R C C C C C C	从 小 学 到 中 学 ， 我 所 上 过 的 每 一 个 学 校 都 是 男 女 共 校 的 ， 但 我 从 没 感 觉 到 有 何 不 便 或 不 宜 之 处 。 反 之 ， 男 、 女 学 生 在 同 一 个 教 室 上 课 ， 参 加 同 样 的 活 动 ， 接 受 同 等 质 量 的 教 育 时 ， 彼 此 都 能 够 更 好 的 了 解 。
200405204525100439_2_3x1	自 己 对 我 朋 友 的 交 流 当 中 也 使 用 烟 的 好 处 。	NONE	NONE	C C S R C C C C C C C C S S C C C C C	自 己 在 跟 朋 友 的 交 流 当 中 也 利 用 烟 的 好 处 。
200505204525100088_2_2x3	因 为 从 出 生 的 那 一 刻 开 始 ， 就 在 父 母 的 照 顾 下 开 始 新 的 生 活 。 而 且 曾 几 何 时 在 大 家 庭 里 生 活 ， 爷 爷 ， 奶 奶 等 生 育 过 孩 子 的 “ 老 师 ” 的 指 导 、 帮 助 之 下 可 以 养 孩 子 的 情 况 变 成 ， 而 如 今 的 小 家 庭 就 是 没 有 经 验 、 没 有 老 师 的 情 况 下 要 养 孩 子 。 父 母 的 对 孩 子 的 所 有 的 责 任 更 大 了 。	NONE	NONE	C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C M C C C C C C C C C C C C C C C C C C C R C C C R C C C C C C C C C	因 为 孩 子 从 出 生 的 那 一 刻 开 始 ， 就 在 父 母 的 照 顾 下 开 始 新 的 生 活 。 而 且 曾 几 何 时 在 大 家 庭 里 生 活 ， 爷 爷 ， 奶 奶 等 生 育 过 孩 子 的 “ 老 师 ” 的 指 导 、 帮 助 之 下 可 以 养 孩 子 的 情 况 变 成 如 今 的 小 家 庭 ， 而 如 今 的 小 家 庭 就 是 在 没 有 经 验 、 没 有 老 师 的 情 况 下 要 养 孩 子 。 父 母 对 孩 子 所 有 的 责 任 更 大 了 。
200310576525200017_2_2x1	因 为 在 一 起 相 处 中 ， 可 以 学 到 很 多 东 西 。	NONE	NONE	C C C R R C C C C C C C C C C C C C	因 为 在 相 处 中 ， 可 以 学 到 很 多 东 西 。
200405109523101395_2_4x1	虽 然 我 也 早 已 知 道 吸 烟 对 身 体 并 不 没 有 一 点 的 好 处 ， 可 不 能 戒 烟 。	NONE	NONE	C C C C C C C C C C C C C C R C C C C R C C C C M C C C C	虽 然 我 也 早 已 知 道 吸 烟 对 身 体 并 没 有 一 点 好 处 ， 可 还 是 不 能 戒 烟 。
200505206919200029_2_1x2	总 得 来 说 ， 父 母 对 孩 子 的 影 响 很 大 。 因 为 孩 子 能 吸 收 新 的 东 西 很 快 ， 所 以 父 母 要 做 一 个 好 的 榜 样 ， 以 免 孩 子 走 错 了 生 活 的 轨 道 。	NONE	NONE	C S C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	总 的 来 说 ， 父 母 对 孩 子 的 影 响 很 大 。 因 为 孩 子 吸 收 新 的 东 西 很 快 ， 所 以 父 母 要 做 一 个 好 的 榜 样 ， 以 免 孩 子 走 错 了 生 活 的 轨 道 。
200505109525100710_2_2x1	我 觉 得 父 母 的 态 度 和 思 想 反 映 了 孩 子 。	NONE	NONE	C C C C C C C C C C C C C C C C M	我 觉 得 父 母 的 态 度 和 思 想 反 映 了 孩 子 的 态 度 和 思 想 。
200505217525200085_2_1x1	拿 我 自 己 的 成 长 环 境 来 说 ， 我 父 母 算 是 比 一 般 的 父 母 严 格 得 多 。	NONE	NONE	C C C C C C C C C C C C C C C C R C C C C C C C C C C C	拿 我 自 己 的 成 长 环 境 来 说 ， 我 父 母 算 比 一 般 的 父 母 严 格 得 多 。
200405201525200224_2_4x1	更 不 好 的 事 ， 旁 边 儿 的 人 吸 的 烟 比 正 在 吸 烟 者 吸 的 烟 更 有 害 。	NONE	NONE	C C C C C M C C C C C C C C C C C C C C C C C C C C C	更 不 好 的 事 是 ， 旁 边 儿 的 人 吸 的 烟 比 正 在 吸 烟 者 吸 的 烟 更 有 害 。
200410534533250057_2_2x1	这 样 既 避 免 出 现 冷 场 ， 也 可 暗 中 观 察 对 方 ， 以 更 了 解 对 方 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C S C C C C C C	这 样 既 避 免 出 现 冷 场 ， 也 可 暗 中 观 察 对 方 ， 以 便 更 了 解 对 方 。
200510111523200815_2_3x1	通 过 利 用 当 时 的 流 行 来 可 以 做 出 流 行 的 歌 词 、 节 奏 等 等 。	NONE	NONE	C C C C C C C C C C R R C C C C C C C C C C C C C	通 过 利 用 当 时 的 流 行 来 做 出 流 行 的 歌 词 、 节 奏 等 等 。
200405204525200154_2_2x5	虽 然 他 一 个 人 抽 了 烟 ， 但 是 跟 他 一 起 过 的 奶 奶 也 犯 了 气 管 支 炎 ， 而 且 引 起 了 并 其 他 的 病 。 这 种 情 况 ， 当 然 是 原 因 不 只 是 爷 爷 的 烟 ， 可 是 医 生 说 过 了 就 是 原 因 之 一 。 我 认 为 吸 烟 是 个 人 的 嗜 好 品 。 所 以 不 管 对 本 人 好 不 好 ， 基 本 上 我 们 都 不 可 能 让 他 禁 止 。 可 是 一 定 要 说 ， 不 要 让 人 麻 烦 。	NONE	NONE	C C C C C C C R C C C C C C C C C C C C C S C S S S C C C C C C C R C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C S S S C C C C C C C C C C C C C C C C C C C C C C C S S C C C M C C C C M C S S M C C	虽 然 他 一 个 人 抽 烟 ， 但 是 跟 他 一 起 过 的 奶 奶 也 得 了 支 气 管 炎 ， 而 且 引 起 了 其 他 的 病 。 这 种 情 况 ， 当 然 原 因 不 只 是 爷 爷 的 烟 ， 可 是 医 生 说 过 了 烟 就 是 原 因 之 一 。 我 认 为 吸 烟 是 个 人 的 嗜 好 。 所 以 不 管 对 本 人 好 不 好 ， 基 本 上 我 们 都 不 可 能 让 他 停 止 。 可 是 我 一 定 要 说 ， 吸 烟 者 不 要 给 别 人 添 麻 烦 。
200405204525200291_2_1x1	我 认 为 这 不 是 不 吸 烟 者 的 问 题 ， 而 是 吸 烟 者 自 身 的 ， 还 有 政 府 规 定 的 法 的 问 题 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C S C C C	我 认 为 这 不 是 不 吸 烟 者 的 问 题 ， 而 是 吸 烟 者 自 身 的 ， 还 有 政 府 制 定 的 法 律 问 题 。
200505204525200121_2_9x4	所 以 我 从 小 开 始 去 雪 山 滑 滑 雪 ， 夏 天 的 时 候 ， 去 海 岸 游 泳 。 这 是 我 的 爱 好 和 喜 欢 的 运 动 类 。 第 三 是 最 重 要 的 家 训 ， 就 是 “ 你 的 人 生 中 除 了 母 国 语 言 以 外 ， 一 定 学 会 一 个 语 言 。 ” 我 现 在 来 中 国 学 习 汉 语 的 理 由 就 是 由 于 这 个 家 训 因 此 的 。	NONE	NONE	C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C R R R C	所 以 我 从 小 开 始 去 雪 山 滑 雪 ， 夏 天 的 时 候 ， 去 海 岸 游 泳 。 这 是 我 的 爱 好 和 喜 欢 的 运 动 。 第 三 是 最 重 要 的 家 训 ， 就 是 “ 你 的 人 生 中 除 了 本 国 语 言 以 外 ， 一 定 学 会 一 种 语 言 。 ” 我 现 在 来 中 国 学 习 汉 语 的 理 由 就 是 由 于 这 个 家 训 。
200505109525200179_2_1x1	我 也 受 到 父 母 的 影 响 长 大 了 。	NONE	NONE	C C C C C C C C C C C R C	我 也 受 到 父 母 的 影 响 长 大 。
200505109525202614_2_1x3	总 而 言 之 ， “ 父 母 是 孩 子 的 第 一 老 师 ” 这 种 说 话 是 大 家 都 知 道 的 ， 而 且 我 觉 得 大 部 分 的 人 都 认 为 这 种 说 话 是 正 确 的 ， 那 一 定 要 好 好 照 顾 自 己 的 孩 子 。 因 为 父 母 给 孩 子 的 影 响 是 甚 至 决 定 孩 子 未 来 的 东 西 。 父 母 别 忘 自 己 是 孩 子 的 第 一 个 老 师 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C M C C C C C C C C C C C	总 而 言 之 ， “ 父 母 是 孩 子 的 第 一 老 师 ” 这 种 说 法 是 大 家 都 知 道 的 ， 而 且 我 觉 得 大 部 分 的 人 都 认 为 这 种 说 法 是 正 确 的 ， 那 一 定 要 好 好 照 顾 自 己 的 孩 子 。 因 为 父 母 给 孩 子 的 影 响 是 重 大 的 甚 至 决 定 孩 子 未 来 的 东 西 。 父 母 别 忘 了 自 己 是 孩 子 的 第 一 个 老 师 。
200510111523101115_2_2x1	所 以 ， 我 们 要 注 意 一 下 它 的 负 面 影 响 ， 才 能 享 受 音 乐 给 人 们 带 来 的 帮 助 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C	所 以 ， 我 们 要 注 意 一 下 它 的 负 面 影 响 ， 才 能 享 受 音 乐 给 人 们 带 来 的 乐 趣 。
200405109523201452_2_3x1	他 们 的 肝 都 被 烟 里 边 含 着 的 因 素 坏 了 。	NONE	NONE	C C C C C C C C C C C C C C S C C	他 们 的 肝 都 被 烟 里 边 含 着 的 因 素 破 坏 了 。
200404140506100200_2_4x2	假 如 ， 有 一 天 那 些 球 迷 们 赏 欣 运 动 的 数 量 开 始 下 降 ， 我 敢 肯 定 ， 那 些 运 动 员 也 就 不 会 挣 得 到 比 商 人 和 其 它 人 高 的 收 入 。 因 此 ， 他 们 设 想 办 法 要 使 自 己 球 迷 们 的 数 量 越 来 越 大 ， 以 将 能 够 挣 更 高 的 收 入 。	NONE	NONE	C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S S S C C C C C C C C C C C C C C C C C C C S C C C C C C	假 如 ， 有 一 天 那 些 球 迷 们 欣 赏 运 动 的 数 量 开 始 下 降 ， 我 敢 肯 定 ， 那 些 运 动 员 也 就 不 会 挣 得 到 比 商 人 和 其 它 人 高 的 收 入 。 因 此 ， 他 们 想 方 设 法 要 使 自 己 球 迷 们 的 数 量 越 来 越 大 ， 以 将 能 够 获 得 更 高 的 收 入 。
200405204525200215_2_1x1	我 希 望 这 些 措 施 ， 除 了 在 人 口 密 集 的 商 业 中 心 以 外 ， 所 有 的 公 共 场 所 商 店 也 开 始 实 行 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C M C C M C C C C C C R R S C C C C C	我 希 望 这 些 措 施 ， 除 了 在 人 口 密 集 的 商 业 中 心 实 施 以 外 ， 在 所 有 的 公 共 场 所 都 开 始 实 行 。
200405204525100237_2_4x1	因 为 在 公 共 场 所 吸 烟 的 话 ， 不 吸 烟 的 人 也 有 害 健 康 。	NONE	NONE	C C C C C C C C C C C C M C C C C C C C R R C	因 为 在 公 共 场 所 吸 烟 的 话 ， 对 不 吸 烟 的 人 也 有 害 。
200405522522250006_2_2x1	因 为 人 们 吸 了 烟 以 后 常 会 得 到 肺 病 对 于 身 体 的 健 康 很 是 不 利 。	NONE	NONE	C C C C C C C C C C C S S C C S S C C C C C C C C C C	因 为 人 们 吸 了 烟 以 后 常 会 得 肺 病 ， 对 身 体 的 健 康 很 是 不 利 。
200405109525200119_2_1x1	首 先 ， 对 个 人 健 康 的 角 度 来 看 ， 这 种 规 定 很 有 用 。	NONE	NONE	C C C S C C C C C C C C C C C C C C C C C C	首 先 ， 从 个 人 健 康 的 角 度 来 看 ， 这 种 规 定 很 有 用 。
200405109525201808_2_3x3	作 为 成 年 人 ， 务 必 考 虑 其 他 人 ， 尤 其 关 怀 儿 童 。 如 有 关 爱 青 少 年 的 观 念 ， 不 会 做 边 走 边 抽 烟 等 恶 劣 行 为 。 这 种 行 为 不 但 会 有 烟 火 伤 人 的 可 能 之 外 ， 从 示 范 角 度 来 看 ， 对 青 少 年 有 不 的 影 响 。	NONE	NONE	C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C R R C C C C C C C C C C C C C M C S C C C	作 为 成 年 人 ， 务 必 考 虑 其 他 人 ， 尤 其 要 关 怀 儿 童 。 如 有 关 爱 青 少 年 的 观 念 ， 不 会 做 边 走 边 抽 烟 等 恶 劣 的 事 。 这 种 行 为 不 但 会 有 烟 火 伤 人 的 可 能 ， 从 示 范 角 度 来 看 ， 对 青 少 年 也 有 不 好 影 响 。
200510111523101582_2_3x1	我 们 为 了 我 们 经 济 发 展 的 更 快 ， 为 了 保 持 自 己 的 想 法 ， 我 们 不 要 喜 欢 流 行 歌 曲 ， 我 们 要 喜 欢 自 己 真 正 喜 欢 的 歌 曲 。	NONE	NONE	C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	我 们 为 了 我 们 经 济 发 展 得 更 快 ， 为 了 保 持 自 己 的 想 法 ， 我 们 不 要 喜 欢 流 行 歌 曲 ， 我 们 要 喜 欢 自 己 真 正 喜 欢 的 歌 曲 。
200405212540200030_2_2x1	我 想 保 持 整 洁 是 为 了 帮 助 于 青 少 年 、 中 老 年 人 养 成 良 好 的 生 活 习 惯 。	NONE	NONE	C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C	我 想 保 持 整 洁 是 为 了 帮 助 青 少 年 、 中 老 年 人 养 成 良 好 的 生 活 习 惯 。
200405109523200831_2_2x1	她 吸 烟 ， 而 且 她 怕 周 围 的 目 光 在 厕 所 里 抽 烟 。	NONE	NONE	C C C C S S C C C C C C C C C C C C C C	她 吸 烟 ， 但 是 她 怕 周 围 的 目 光 在 厕 所 里 抽 烟 。
200405205525200144_2_5x1	不 过 ， 抽 烟 却 甚 至 对 周 围 的 人 也 有 坏 处 。	NONE	NONE	C C C C C R C C C C C C C C C C C C	不 过 ， 抽 烟 甚 至 对 周 围 的 人 也 有 坏 处 。
200310576525100068_2_1x1	所 以 现 在 我 的 看 法 是 没 有 需 要 男 女 分 班 ， 这 样 开 始 进 行 男 女 分 班 的 试 验 我 觉 得 是 不 对 的 如 果 男 女 分 班 有 好 处 的 话 中 国 历 史 那 么 长 早 就 男 女 分 班 了 。	NONE	NONE	C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	所 以 现 在 我 的 看 法 是 没 有 必 要 男 女 分 班 ， 这 样 开 始 进 行 男 女 分 班 的 试 验 我 觉 得 是 不 对 的 如 果 男 女 分 班 有 好 处 的 话 中 国 历 史 那 么 长 早 就 男 女 分 班 了 。
200510302523100141_2_2x2	但 内 面 上 讲 ， 是 现 代 的 新 的 文 化 ， 新 的 改 变 。 就 从 我 们 的 周 边 听 到 的 古 典 音 乐 和 流 行 歌 曲 比 较 ， 你 可 能 觉 得 古 典 音 乐 所 具 有 的 感 情 和 流 行 歌 曲 不 一 样 ， 所 以 ， 无 论 它 的 歌 词 是 怎 样 的 ， 你 只 要 听 着 音 乐 你 就 能 感 觉 出 其 中 的 含 义 和 感 情 。	NONE	NONE	C S S S C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	但 从 内 在 层 次 上 讲 ， 是 现 代 的 新 的 文 化 ， 新 的 改 变 。 就 把 我 们 的 周 边 听 到 的 古 典 音 乐 和 流 行 歌 曲 比 较 一 下 ， 你 可 能 觉 得 古 典 音 乐 所 具 有 的 感 情 和 流 行 歌 曲 不 一 样 ， 所 以 ， 无 论 它 的 歌 词 是 怎 样 的 ， 你 只 要 听 着 音 乐 你 就 能 感 觉 出 其 中 的 含 义 和 感 情 。
200405205525100211_2_8x1	每 个 人 都 很 自 觉 ， 能 考 虑 到 人 家 的 话 ， 世 界 会 变 成 很 美 的 。	NONE	NONE	C C C C C C C C C C C C S S C C C C C C C C C C C C	每 个 人 都 很 自 觉 ， 能 考 虑 到 别 人 的 话 ， 世 界 会 变 成 很 美 的 。
